Real part;Imaginary part;1:nQ, 2:nZ
5.086003676621894;0.0042920943661467065;
4.815053025362785;0.0041648251380261994;
4.556375736218956;0.004040117256148145;
4.318453378904999;0.003920483373344147;
4.084748948138384;0.0038018433324313863;
3.8739355064308887;0.003686577149243624;
3.6688897115590944;0.0035735002261667007;
3.483286474358133;0.003468053428573406;
3.297382969188651;0.003362297230279266;
3.133541953127101;0.003265383631625318;
2.971892215737347;0.003169654764317816;
2.8253805577276165;0.0030792888831514455;
2.679424867368516;0.0029890905812471956;
2.54870122886208;0.00290390583202862;
2.4207481772188864;0.002819973667613558;
2.3011922721699385;0.002738580063047343;
2.1859860516232845;0.00265940946926789;
2.0799851936170706;0.002583210515908247;
1.9792471778544378;0.002509218860831752;
1.8840116166989715;0.002437636962151655;
1.7934860259681984;0.0023681177576995063;
1.705530568497185;0.002299126906478718;
1.6267011556762119;0.00223452823526306;
1.5481785737750453;0.002169825985985812;
1.4772782998266534;0.002108938746678636;
1.4063780258782617;0.0020480515073714595;
1.3426220012227388;0.001989866191479339;
1.280729666091366;0.0019327494349106944;
1.2223380825275254;0.0018777479965473589;
1.1667307591870544;0.0018244289387315134;
1.1117119812382177;0.0017710754785687825;
1.0631373650748972;0.0017218937677538674;
1.0145627489115765;0.0016727120569389525;
0.9703822860198285;0.0016264650487427099;
0.9269699739819455;0.0015807310618689045;
0.8854653220591601;0.0015360546429173103;
0.8472866249481035;0.0014937025682794512;
0.8087373593212193;0.0014509479344057296;
0.0;0.0;
0.0;0.0;
0.0;0.0;
0.0;0.0;
116.01584742611622;0.0021807820709132363;
113.76489602515005;0.001520057433232077;
118.29097059302813;0.0009364614050774436;
122.59429486068031;0.0006110923809228546;
123.59745777021908;0.00039803672774873334;
125.08577319732842;0.0005532791536008802;
129.40386487711945;0.0011314052746467806;
135.6845266117723;0.0018909184842198353;
140.0760736330489;0.0023060957891843756;
143.3982986523096;0.0024593953832931044;
147.32083365153386;0.002219789144374664;
153.33008208903388;0.0014885078943746633;
154.81867898596988;0.0010245278811418178;
155.38573780049117;0.0006301762190919572;
155.23311419938315;0.000364165138759547;
155.77687887600771;8.6593036958612e-05;
158.631043418944;-0.0002293349408807225;
158.79811678899023;-0.00039062240181982224;
156.67618656731537;-0.0004201790520661277;
153.86481741003274;-0.0002363342293573733;
149.94029250855488;0.0002920647854209526;
147.01891148225337;0.0007321150924889418;
145.18426965405956;0.0010764542995374002;
143.54637148808837;0.0013124250739566306;
142.26969818412363;0.001349429479242974;
140.99302488015886;0.0013864338845293177;
141.38870870046142;0.0017869768312922584;
141.89113872018527;0.0022107243658090235;
142.98608028982335;0.002442310992818949;
145.89959376122374;0.0020841058646138204;
148.8131072326241;0.0017259007364086945;
150.00699048319441;0.001988261471877258;
150.94391749387057;0.0023433504398487886;
151.6536531419094;0.0025936207089898365;
151.63006707429375;0.002505560210769196;
151.60648100667808;0.002417499712548555;
151.22810558096634;0.002005970467915332;
149.78536208096634;0.0006240349840443637;
148.34261858096633;-0.0007579004998266052;
146.89987508096635;-0.002139835983697574;
143.47081359705348;3.704403522882503e-05;
139.94870079060186;0.0023806408094223758;
136.52296753503;0.004653160384202423;
134.92844574617368;0.005575213170126178;
133.33392395731738;0.006497265956049932;
131.7394021684611;0.007419318741973687;
131.09244312261362;0.007027343381885143;
130.60718763874263;0.006411126373087489;
130.12193215487167;0.005794909364289834;
130.1157975698749;0.0055303983748982025;
131.71367642893534;0.00644333797221364;
133.3115552879957;0.007356277569529077;
134.90943414705612;0.008269217166844504;
136.82560853220852;0.008427163890123194;
139.5980696597253;0.006554009527707084;
142.3705307872421;0.0046808551652909765;
145.14299191475885;0.0028077008028748675;
146.34287842832978;0.002786202409645792;
147.099218255916;0.003286965956443822;
147.8555580835022;0.003787729503241852;
148.6118979110884;0.004288493050039881;
149.3617409952928;0.004001720497199192;
150.10410754701695;0.0028086416794652017;
150.84647409874108;0.0016155628617312103;
151.58884065046522;0.00042248404399723336;
149.9446809497881;-3.096593223891452e-05;
147.07109863423761;-0.00010339499012767726;
144.19751631868706;-0.00017582404801644;
141.32393400313654;-0.00024825310590520316;
139.9119988272152;-0.00041842208153850305;
139.7872523118917;-0.00067466498732738;
139.6625057965682;-0.0009309078931162564;
139.53775928124472;-0.0011871507989051331;
139.4130127659212;-0.0014433937046940094;
138.39381307433695;-0.001604821211990912;
137.21676870458904;-0.0017495165901421725;
136.03972433484117;-0.001894211968293433;
134.8626799650933;-0.0020389073464446923;
133.68563559534536;-0.0021836027245959524;
131.4263742724414;-0.0022219997381690507;
128.88110607916406;-0.0022323043600177904;
126.33583788588678;-0.00224260898186653;
123.79056969260944;-0.0022529136037152692;
120.89070736363996;-0.002247370331932873;
117.27091148644698;-0.0022096510336872587;
113.65111560925399;-0.0021719317354416444;
110.03131973206101;-0.00213421243719603;
106.41152385486802;-0.002096493138950416;
102.79172797767504;-0.002058773840704802;
99.93698069178213;-0.001954772099879813;
97.18881601341954;-0.0018415362324334193;
94.44065133505697;-0.0017283003649870253;
91.6924866566944;-0.0016150644975406313;
89.04667671870286;-0.001504411765134904;
87.76072261706946;-0.001428077826840893;
86.47476851543607;-0.001351743888546882;
85.18881441380267;-0.001275409950252871;
83.90286031216928;-0.0011990760119588602;
82.61690621053589;-0.0011227420736648493;
80.39786728216026;-0.0010723510542355813;
78.08219102081725;-0.0010246468800069063;
75.76651475947423;-0.000976942705778231;
73.45083849813122;-0.0009292385315495557;
71.1351622367882;-0.0008815343573208805;
68.97947083338961;-0.0008348216576800154;
69.86349173093406;-0.0008069469752075344;
70.74751262847852;-0.0007790722927350534;
71.63153352602298;-0.0007511976102625725;
72.51555442356741;-0.0007233229277900921;
73.39957532111187;-0.0006954482453176113;
73.50771526173364;-0.0006330505262267184;
72.8879944996676;-0.0005382664449396733;
72.26827373760155;-0.0004434823636526286;
71.6485529755355;-0.0003486982823655837;
71.02883221346946;-0.0002539142010785388;
70.4091114514034;-0.0001591301197914939;
70.27322554842368;-8.644088468000603e-05;
71.66948336588399;-8.37186624577838e-05;
73.06574118334431;-8.099644023556157e-05;
74.46199900080464;-7.827421801333937e-05;
75.85825681826495;-7.555199579111712e-05;
77.25451463572529;-7.28297735688949e-05;
78.28306464242286;-5.9005431990402036e-05;
78.5842428725816;-2.321971770468764e-05;
78.88542110274032;1.2565996581026672e-05;
79.18659933289906;4.835171086674101e-05;
79.48777756305779;8.413742515245538e-05;
79.78895579321653;0.00011992313943816975;
80.09013402337526;0.0001557088537238841;
81.34741833098298;0.00011938366916904756;
83.14251230715573;4.249610401640407e-05;
84.93760628332846;-3.4391461136239155e-05;
86.73270025950123;-0.00011127902628888265;
88.52779423567394;-0.0001881665914415243;
90.32288821184667;-0.00026505415659416756;
92.11798218801943;-0.0003419417217468109;
94.18711565090493;-0.00040019074968377635;
96.52686073653413;-0.0004400343833397704;
98.86660582216331;-0.0004798780169957643;
101.20635090779251;-0.0005197216506517585;
103.54609599342169;-0.0005595652843077525;
105.88584107905086;-0.0005994089179637465;
108.12222706581558;-0.0006408750944343348;
109.9697859663758;-0.0006884451224455392;
111.81734486693604;-0.0007360151504567439;
113.66490376749624;-0.0007835851784679483;
115.51246266805647;-0.0008311552064791528;
117.36002156861672;-0.0008787252344903576;
119.20758046917692;-0.0009262952625015619;
121.05513936973716;-0.0009738652905127664;
123.08734324227513;-0.0010154166799800498;
125.23202303919388;-0.0010533018340416745;
127.37670283611264;-0.0010911869881032991;
129.5213826330314;-0.0011290721421649238;
131.6660624299502;-0.0011669572962265484;
133.81074222686897;-0.001204842450288173;
135.95542202378772;-0.0012427276043497977;
138.06297967132897;-0.0012376152322411127;
140.16774317859443;-0.0012292664871948774;
142.27250668585995;-0.0012209177421486424;
144.37727019312547;-0.0012125689971024072;
146.482033700391;-0.0012042202520561721;
148.58679720765653;-0.001195871507009937;
150.69156071492205;-0.0011875227619637017;
152.7963242221876;-0.0011791740169174666;
154.8385420575404;-0.0012099880383060848;
156.8725872292709;-0.0012459193461000083;
158.90663240100142;-0.0012818506538939318;
160.94067757273194;-0.001317781961687855;
162.97472274446244;-0.0013537132694817786;
165.008767916193;-0.001389644577275702;
167.0428130879235;-0.0014255758850696256;
168.75869766137765;-0.0014596520464728912;
170.39000789858113;-0.0014932350676963618;
172.02131813578467;-0.0015268180889198325;
173.65262837298815;-0.0015604011101433032;
175.28393861019168;-0.001593984131366774;
176.91524884739516;-0.001627567152590245;
178.54655908459867;-0.0016611501738137155;
180.2187546572081;-0.0016872057233091923;
181.99442978205207;-0.0016942094686275447;
183.770104906896;-0.0017012132139458962;
185.54578003173998;-0.0017082169592642486;
187.32145515658385;-0.0017152207045826005;
189.0971302814278;-0.0017222244499009525;
190.87280540627177;-0.0017292281952193045;
192.64848053111572;-0.0017362319405376568;
194.42415565595965;-0.0017432356858560086;
195.9028265234511;-0.0017834147693701926;
197.29278183355152;-0.001833503369488326;
198.68273714365193;-0.0018835919696064598;
200.07269245375232;-0.0019336805697245931;
201.46264776385274;-0.0019837691698427265;
202.85260307395316;-0.00203385776996086;
204.24255838405355;-0.0020839463700789936;
205.63251369415397;-0.002134034970197127;
207.02246900425436;-0.002184123570315259;
208.20257633281824;-0.002232417306120233;
209.32113231627955;-0.0022801845831432683;
210.43968829974088;-0.0023279518601663053;
211.55824428320216;-0.00237571913718934;
212.67680026666346;-0.002423486414212377;
213.79535625012477;-0.0024712536912354123;
214.9139122335861;-0.002519020968258449;
216.0324682170474;-0.002566788245281484;
217.13009666146004;-0.0025869674801934062;
218.22373890795862;-0.0026018918499413047;
219.31738115445725;-0.002616816219689205;
220.41102340095586;-0.0026317405894371033;
221.5046656474545;-0.002646664959185003;
222.59830789395306;-0.002661589328932902;
223.69195014045164;-0.0026765136986808017;
224.78559238695024;-0.0026914380684287;
225.87923463344887;-0.0027063624381766;
226.88162382985078;-0.002720463064087319;
227.71771398111133;-0.0027330625038632294;
228.5538041323718;-0.00274566194363914;
229.38989428363232;-0.0027582613834150503;
230.22598443489284;-0.0027708608231909607;
231.06207458615336;-0.002783460262966871;
231.89816473741382;-0.0027960597027427815;
232.73425488867431;-0.002808659142518691;
233.57034503993484;-0.0028212585822946024;
234.32997198838726;-0.002778502139225623;
235.08882658125586;-0.0027351865458248776;
235.84768117412438;-0.0026918709524241333;
236.60653576699292;-0.0026485553590233873;
237.36539035986146;-0.002605239765622643;
238.12424495273007;-0.0025619241722218975;
238.88309954559855;-0.0025186085788211536;
239.6419541384671;-0.002475292985420407;
240.40080873133564;-0.0024319773920196634;
241.15845653592652;-0.00238865609726884;
241.6649778025577;-0.002344148380398165;
242.17149906918888;-0.0022996406635274885;
242.67802033582007;-0.0022551329466568137;
243.18454160245128;-0.0022106252297861366;
243.69106286908243;-0.002166117512915462;
244.1975841357136;-0.0021216097960447848;
244.70410540234482;-0.00207710207917411;
245.210626668976;-0.0020325943623034333;
245.71066216025562;-0.001988803885009425;
246.18475455012907;-0.0019478823660220822;
246.65884694000246;-0.001906960847034741;
247.1329393298759;-0.0018660393280473986;
247.60703171974933;-0.0018251178090600575;
248.08112410962275;-0.0017841962900727165;
248.55521649949617;-0.0017432747710853737;
249.02930888936956;-0.0017023532520980328;
249.503401279243;-0.00166143173311069;
249.9774936691164;-0.001620510214123349;
250.45158605898985;-0.0015795886951360063;
250.7716541913632;-0.001536251819385639;
251.02715702680624;-0.0014919024522970304;
251.28265986224926;-0.0014475530852084235;
251.53816269769231;-0.001403203718119815;
251.79366553313537;-0.0013588543510312083;
252.0491683685784;-0.0013145049839425997;
252.30467120402142;-0.0012701556168539928;
252.56017403946444;-0.0012258062497653842;
252.8156768749075;-0.0011814568826767776;
252.90032038203628;-0.0011284380415888529;
252.7761358212255;-0.001064823176723989;
252.6519512604147;-0.0010012083118591227;
252.5277666996039;-0.0009375934469942593;
252.40358213879307;-0.000873978582129393;
252.27939757798228;-0.0008103637172645294;
252.15521301717143;-0.0007467488523996629;
252.03102845636067;-0.0006831339875347992;
251.90684389554983;-0.0006195191226699329;
251.78265933473904;-0.0005559042578050694;
251.79151069704824;-0.0004995726629040232;
251.84690027716408;-0.0004457888791202381;
251.9022898572799;-0.00039200509533645543;
251.9576794373957;-0.00033822131155267037;
252.01306901751155;-0.00028443752776888763;
252.0684585976274;-0.00023065374398510257;
252.1238481777432;-0.0001768699602013199;
252.17923775785903;-0.00012308617641753483;
252.23462733797487;-6.930239263375213e-05;
252.2900169180907;-1.551860884996706e-05;
252.3454064982065;3.8265174933815636e-05;
252.34275038106247;6.821695309319075e-05;
252.31862530739767;8.935415382983856e-05;
252.29450023373283;0.00011049135456648726;
252.27037516006803;0.00013162855530313505;
252.2462500864032;0.0001527657560397838;
252.22212501273836;0.0001739029567764316;
252.19799993907353;0.00019504015751308033;
252.1738748654087;0.0002161773582497281;
252.1497497917439;0.00023731455898637685;
252.12562471807905;0.00025845175972302465;
252.10149964441422;0.00027958896045967343;
252.04930189227437;0.0003015507981767721;
251.8756532688858;0.00032708026410679117;
251.7020046454972;0.00035260973003680904;
251.5283560221086;0.00037813919596682685;
251.35470739872002;0.0004036686618968459;
251.18105877533148;0.0004291981278268638;
251.00741015194285;0.0004547275937568827;
250.8337615285543;0.0004802570596869006;
250.6601129051657;0.0005057865256169196;
250.48646428177713;0.0005313159915469375;
250.31216271211034;0.0005556456841550933;
250.07321946090048;0.00046119781789904607;
249.83427620969064;0.00036674995164299453;
249.59533295848078;0.0002723020853869474;
249.35638970727092;0.0001778542191308959;
249.11744645606106;8.34063528748486e-05;
248.8785032048512;-1.1041513381202829e-05;
248.63955995364137;-0.00010548937963724993;
248.40061670243148;-0.00019993724589330143;
248.16167345122165;-0.00029438511214934865;
247.92273020001178;-0.00038883297840540014;
247.72426994458283;-0.00048157834532418914;
247.59809966301657;-0.0005712835806959465;
247.47192938145037;-0.0006609888160677001;
247.34575909988416;-0.0007506940514394574;
247.21958881831796;-0.000840399286811211;
247.09341853675173;-0.0009301045221829684;
246.96724825518552;-0.0010198097575547219;
246.8410779736193;-0.0011095149929264752;
246.7149076920531;-0.0011992202282982325;
246.58873741048686;-0.0012889254636699863;
246.46256712892065;-0.0013786306990417434;
246.33639684735442;-0.0014683359344134972;
246.19613391805834;-0.0015260351144074772;
246.01963275174256;-0.00150143300914432;
245.84313158542673;-0.0014768309038811613;
245.66663041911096;-0.0014522287986180043;
245.49012925279519;-0.001427626693354846;
245.31362808647938;-0.0014030245880916883;
245.1371269201636;-0.00137842248282853;
244.96062575384784;-0.0013538203775653726;
244.784124587532;-0.0013292182723022143;
244.60762342121626;-0.0013046161670390568;
244.43112225490046;-0.0012800140617758985;
244.25462108858466;-0.001255411956512741;
244.07811992226888;-0.0012308098512495828;
243.842038602014;-0.0012088214794389904;
243.5751251156982;-0.0011881856899653058;
243.3082116293824;-0.0011675499004916217;
243.04129814306657;-0.0011469141110179372;
242.77438465675078;-0.0011262783215442536;
242.50747117043502;-0.0011056425320705688;
242.24055768411924;-0.001085006742596885;
241.97364419780342;-0.0010643709531232013;
241.70673071148767;-0.0010437351636495167;
241.43981722517188;-0.0010230993741758329;
241.17290373885606;-0.0010024635847021481;
240.92469845242474;-0.0008313477071979148;
240.693083456457;-0.0005267872233269389;
240.46146846048924;-0.00022222673945597796;
240.2298534645215;8.233374441499772e-05;
239.99823846855378;0.00038689422828595854;
239.76662347258605;0.0006914547121569343;
239.5350084766183;0.0009960151960278951;
239.30339348065056;0.001300575679898871;
239.0717784846828;0.001605136163769832;
238.84016348871506;0.0019096966476408075;
238.6085484927473;0.0022142571315117683;
238.37693349677957;0.0025188176153827443;
238.1453185008118;0.0028233780992537056;
237.89213674447802;0.003126393047021731;
237.5990781396393;0.0034265503050862414;
237.30601953480058;0.003726707563150765;
237.01296092996188;0.004026864821215274;
236.71990232512314;0.004327022079279798;
236.42684372028447;0.004627179337344307;
236.13378511544573;0.004927336595408831;
235.84072651060706;0.005227493853473341;
235.54766790576832;0.00552765111153785;
235.25460930092964;0.005827808369602375;
234.9615506960909;0.006127965627666884;
234.66849209125218;0.006428122885731407;
234.34898763196895;0.006591998459528745;
234.019701829261;0.006705468478871109;
233.69041602655307;0.006818938498213465;
233.36113022384515;0.006932408517555827;
233.03184442113724;0.007045878536898186;
232.7025586184293;0.0071593485562405496;
232.37327281572138;0.007272818575582906;
232.04398701301346;0.007386288594925268;
231.71470121030552;0.007499758614267627;
231.38541540759755;0.007613228633609987;
231.05612960488963;0.0077266986529523456;
230.7268438021817;0.007840168672294708;
230.4271465176424;0.007954316535305485;
230.14581765497314;0.008068885200682665;
229.86448879230392;0.008183453866059839;
229.58315992963463;0.008298022531437018;
229.3018310669654;0.00841259119681419;
229.02050220429618;0.00852715986219137;
228.73917334162695;0.008641728527568544;
228.45784447895767;0.008756297192945722;
228.17651561628844;0.008870865858322896;
227.8951867536192;0.00898543452370007;
227.61385789094993;0.009100003189077244;
227.33252902828067;0.009214571854454429;
227.05120016561145;0.009329140519831601;
226.7698713029422;0.009443709185208775;
226.4129240752927;0.009233032917070377;
226.04566525241853;0.008978005067088925;
225.6784064295444;0.008722977217107497;
225.31114760667032;0.008467949367126072;
224.9438887837962;0.008212921517144643;
224.57662996092205;0.007957893667163192;
224.20937113804794;0.007702865817181765;
223.84211231517384;0.007447837967200336;
223.4748534922997;0.007192810117218909;
223.10759466942557;0.006937782267237459;
222.7403358465515;0.006682754417256031;
222.37307702367738;0.006427726567274604;
222.00581820080325;0.006172698717293175;
221.6385593779291;0.005917670867311726;
221.25394230897615;0.005666155218308682;
220.85618198962968;0.005417298924212883;
220.45842167028326;0.005168442630117086;
220.06066135093675;0.004919586336021265;
219.66290103159034;0.004670730041925466;
219.2651407122439;0.004421873747829668;
218.86738039289742;0.004173017453733869;
218.469620073551;0.003924161159638072;
218.07185975420452;0.0036753048655422515;
217.67409943485808;0.003426448571446453;
217.27633911551163;0.0031775922773506545;
216.8785787961652;0.002928735983254856;
216.48081847681868;0.002679879689159035;
216.12473198743956;0.002548771635339333;
215.77083885753234;0.0024238608573236326;
215.41694572762512;0.0022989500793079323;
215.0630525977179;0.0021740393012922208;
214.70915946781068;0.00204912852327652;
214.35526633790352;0.0019242177452608196;
214.00137320799632;0.001799306967245119;
213.64748007808902;0.0016743961892294076;
213.29358694818183;0.001549485411213707;
212.93969381827463;0.0014245746331980067;
212.58580068836744;0.0012996638551823056;
212.2319075584602;0.0011747530771665942;
211.878014428553;0.0010498422991508938;
211.5241212986458;0.0009249315211351933;
211.16888381079283;0.0008001557516535953;
210.79253104848019;0.0006775005054009101;
210.41617828616756;0.0005548452591482362;
210.03982552385492;0.0004321900128955619;
209.6634727615423;0.0003095347666428876;
209.28711999922967;0.00018687952039021357;
208.91076723691702;6.422427413752847e-05;
208.5344144746044;-5.84309721151457e-05;
208.15806171229175;-0.0001810862183678198;
207.78170894997913;-0.000303741464620494;
207.40535618766648;-0.000426396710873179;
207.02900342535384;-0.0005490519571258531;
206.65265066304124;-0.0006717072033785274;
206.2762979007286;-0.0007943624496312015;
205.9339278194161;-0.0007180064013179076;
205.594115574308;-0.0006266710082523416;
205.25430332919984;-0.0005353356151867755;
204.9144910840917;-0.00044400022212120945;
204.57467883898357;-0.0003526648290556354;
204.23486659387547;-0.0002613294359900693;
203.8950543487673;-0.00016999404292450322;
203.55524210365922;-7.865864985893734e-05;
203.21542985855103;1.2676743206636734e-05;
202.87561761344293;0.00010401213627220295;
202.53580536833476;0.000195347529337769;
202.19599312322666;0.00028668292240333494;
201.8561808781185;0.00037801831546890906;
201.51636863301036;0.00046935370853447517;
201.17655638790222;0.0005606891016000411;
200.83136423340227;0.00065009662754264;
200.4795963720909;0.0007371477775598024;
200.12782851077952;0.0008241989275769723;
199.77606064946818;0.0009112500775941348;
199.42429278815683;0.0009983012276112975;
199.07252492684546;0.0010853523776284597;
198.7207570655341;0.00117240352764563;
198.36898920422271;0.0012594546776627921;
198.01722134291137;0.001346505827679955;
197.66545348160003;0.0014335569776971172;
197.31368562028865;0.0015206081277142874;
196.96191775897725;0.0016076592777314496;
196.6101498976659;0.0016947104277486122;
196.25838203635456;0.0017817615777657749;
195.927527772522;0.0018576233780171472;
195.60190190805923;0.0019306878408270633;
195.2762760435964;0.0020037523036369794;
194.95065017913362;0.002076816766446895;
194.62502431467075;0.0021498812292568177;
194.29939845020797;0.0022229456920667334;
193.97377258574517;0.002296010154876649;
193.64814672128236;0.0023690746176865656;
193.32252085681955;0.002442139080496488;
192.99689499235672;0.002515203543306404;
192.6712691278939;0.0025882680061163196;
192.3456432634311;0.0026613324689262353;
192.02001739896832;0.0027343969317361514;
191.69439153450548;0.0028074613945460736;
191.36876567004268;0.00288052585735599;
191.04313980557987;0.002953590320165906;
190.71210450906676;0.003024004735559916;
190.3790153983229;0.0030934130000227307;
190.04592628757914;0.003162821264485539;
189.71283717683534;0.003232229528948348;
189.37974806609154;0.0033016377934111563;
189.0466589553477;0.003371046057873971;
188.7135698446039;0.0034404543223367796;
188.3804807338601;0.0035098625867995884;
188.04739162311634;0.0035792708512623972;
187.7143025123725;0.0036486791157252117;
187.3812134016287;0.00371808738018802;
187.0481242908849;0.0037874956446508285;
186.71503518014111;0.0038569039091136377;
186.38194606939726;0.003926312173576452;
186.05941928176392;0.0039856591452129405;
185.74553439485726;0.00403677414999153;
185.4316495079506;0.004087889154770121;
185.11776462104393;0.004139004159548717;
184.8038797341373;0.004190119164327308;
184.48999484723063;0.0042412341691058985;
184.176109960324;0.004292349173884489;
183.86222507341733;0.00434346417866308;
183.54834018651064;0.004394579183441675;
183.234455299604;0.004445694188220266;
182.92057041269734;0.0044968091929988565;
182.6066855257907;0.004547924197777447;
182.29280063888405;0.004599039202556042;
181.97891575197738;0.004650154207334634;
181.66503086507072;0.004701269212113224;
181.35260306102236;0.004755114316556229;
181.04045073544094;0.004809475578104495;
180.72829840985952;0.004863836839652759;
180.41614608427813;0.00491819810120102;
180.1039937586968;0.004972559362749283;
179.79184143311534;0.00502692062429755;
179.47968910753397;0.005081281885845813;
179.16753678195255;0.005135643147394077;
178.85538445637118;0.005190004408942338;
178.54323213078976;0.005244365670490606;
178.23107980520837;0.005298726932038869;
177.91892747962697;0.005353088193587131;
177.6067751540456;0.005407449455135395;
177.29462282846418;0.005461810716683661;
176.98247050288282;0.0055161719782319246;
176.6703181773014;0.005570533239780186;
176.36100573195938;0.0056216636530620374;
176.06660265787391;0.00565583211294522;
175.77219958378845;0.005690000572828408;
175.47779650970298;0.0057241690327115916;
175.18339343561755;0.005758337492594776;
174.88899036153208;0.005792505952477959;
174.5945872874466;0.005826674412361146;
174.30018421336115;0.00586084287224433;
174.0057811392757;0.005895011332127515;
173.71137806519025;0.005929179792010699;
173.41697499110478;0.005963348251893886;
173.1225719170193;0.005997516711777069;
172.82816884293385;0.006031685171660254;
172.5337657688484;0.006065853631543438;
172.23936269476292;0.006100022091426625;
171.94495962067748;0.006134190551309808;
171.65055654659201;0.006168359011192993;
171.35615347250655;0.0062025274710761765;
171.06263153303664;0.0062348625769845355;
170.76923755517006;0.006266931436498829;
170.4758435773035;0.006299000296013123;
170.1824495994369;0.006331069155527417;
169.88905562157032;0.0063631380150417135;
169.59566164370372;0.006395206874556007;
169.30226766583715;0.006427275734070301;
169.00887368797058;0.006459344593584594;
168.71547971010398;0.006491413453098889;
168.42208573223738;0.006523482312613186;
168.1286917543708;0.006555551172127479;
167.83529777650423;0.006587620031641773;
167.54190379863766;0.006619688891156067;
167.24850982077103;0.006651757750670363;
166.95511584290446;0.0066838266101846575;
166.67946444036113;0.006708288350441671;
166.41423328046793;0.006728282417484091;
166.1490021205747;0.006748276484526513;
165.8837709606815;0.006768270551568934;
165.61853980078828;0.006788264618611354;
165.35330864089508;0.006808258685653774;
165.08807748100185;0.006828252752696197;
164.82284632110867;0.006848246819738616;
164.55761516121547;0.006868240886781036;
164.29238400132226;0.006888234953823456;
164.02715284142903;0.006908229020865879;
163.76192168153582;0.006928223087908299;
163.49669052164262;0.006948217154950719;
163.23145936174944;0.006968211221993139;
162.9662282018562;0.006988205289035562;
162.70099704196298;0.007008199356077981;
162.43198058657526;0.007029373362653191;
162.16221001404486;0.0070507824400782865;
161.89243944151445;0.007072191517503382;
161.62266886898402;0.00709360059492848;
161.35289829645362;0.007115009672353576;
161.0831277239232;0.007136418749778672;
160.81335715139284;0.007157827827203768;
160.5435865788624;0.007179236904628866;
160.27381600633203;0.007200645982053963;
160.0040454338016;0.007222055059479059;
159.73427486127122;0.0072434641369041545;
159.46450428874078;0.007264873214329252;
159.19473371621038;0.007286282291754348;
158.92496314367997;0.007307691369179444;
158.65519257114954;0.00732910044660454;
158.38542199861917;0.007350509524029637;
158.11565142608873;0.007371918601454733;
157.84588085355836;0.007393327678879829;
157.588425424499;0.0073807102445233785;
157.33204087748067;0.007365133983055487;
157.07565633046232;0.007349557721587598;
156.81927178344398;0.007333981460119708;
156.56288723642564;0.007318405198651819;
156.30650268940727;0.0073028289371839285;
156.05011814238892;0.007287252675716038;
155.79373359537058;0.007271676414248149;
155.53734904835224;0.0072561001527802595;
155.2809645013339;0.00724052389131237;
155.02457995431553;0.0072249476298444784;
154.76819540729718;0.00720937136837659;
154.51181086027887;0.007193795106908701;
154.25542631326053;0.00717821884544081;
153.99904176624213;0.00716264258397292;
153.7426572192238;0.00714706632250503;
153.48274675547384;0.007131039529185399;
153.2202368328821;0.007114680584231271;
152.95772691029035;0.007098321639277141;
152.6952169876986;0.007081962694323013;
152.43270706510685;0.007065603749368886;
152.17019714251512;0.007049244804414757;
151.90768721992336;0.0070328858594606285;
151.64517729733163;0.0070165269145064995;
151.3826673747399;0.007000167969552372;
151.12015745214816;0.006983809024598244;
150.8576475295564;0.006967450079644114;
150.59513760696467;0.006951091134689985;
150.3326276843729;0.006934732189735858;
150.07011776178118;0.006918373244781729;
149.80760783918942;0.0069020142998276;
149.54509791659768;0.006885655354873472;
149.28258799400595;0.006869296409919344;
149.0200780714142;0.0068529374649652156;
148.75759976978378;0.006832610261401271;
148.49588037122498;0.006717044851201706;
148.23416097266625;0.006601479441002151;
147.9724415741075;0.006485914030802598;
147.71072217554877;0.006370348620603044;
147.44900277698997;0.006254783210403479;
147.1872833784312;0.006139217800203926;
146.92556397987244;0.006023652390004371;
146.6638445813137;0.005908086979804818;
146.40212518275493;0.005792521569605254;
146.14040578419616;0.005676956159405699;
145.87868638563742;0.005561390749206145;
145.61696698707865;0.0054458253390065915;
145.35524758851992;0.0053302599288070265;
145.09352818996115;0.005214694518607473;
144.83180879140238;0.005099129108407919;
144.57008939284364;0.004983563698208364;
144.30836999428487;0.004867998288008801;
144.0466505957261;0.004752432877809247;
143.78493119716737;0.004636867467609693;
143.53065217157314;0.004527026289684779;
143.27751766769285;0.004418065646669252;
143.0243831638126;0.004309105003653732;
142.77124865993233;0.004200144360638214;
142.51811415605206;0.004091183717622696;
142.2649796521718;0.003982223074607176;
142.0118451482915;0.0038732624315916484;
141.75871064441128;0.00376430178857613;
141.505576140531;0.0036553411455606108;
141.25244163665076;0.0035463805025450924;
140.99930713277047;0.0034374198595295636;
140.7461726288902;0.003328459216514045;
140.49303812500995;0.0032194985734985268;
140.23990362112968;0.0031105379304830075;
139.9867691172494;0.0030015772874674796;
139.73363461336913;0.0028926166444519603;
139.48050010948887;0.002783656001436442;
139.2479175669845;0.0027450398122403595;
139.01619135620413;0.0027093546419534173;
138.78446514542375;0.0026736694716664776;
138.5527389346434;0.002637984301379538;
138.32101272386302;0.0026022991310925983;
138.08928651308264;0.002566613960805656;
137.8575603023023;0.0025309287905187173;
137.6258340915219;0.002495243620231777;
137.39410788074156;0.002459558449944838;
137.16238166996118;0.002423873279657896;
136.9306554591808;0.0023881881093709557;
136.69892924840045;0.002352502939084017;
